t_years,p10,p90,median
5.35068493150685,0.987613942401157,0.998775489356513,0.994798484593302
5.37534246575343,0.987562530204998,0.998771485860102,0.994776779927766
5.4,0.987519380220997,0.998766398661275,0.99475600977089
5.42465753424658,0.98747654627008,0.998761093346325,0.994738758940138
5.44931506849315,0.987420067295603,0.998757202739583,0.994718300200703
5.47397260273973,0.987378675486434,0.998752570002324,0.994698094749263
5.4986301369863,0.987338004265317,0.998747218040664,0.994679137850829
5.52328767123288,0.987291004765218,0.998743367499452,0.994662214153515
5.54794520547945,0.987241601227146,0.998739649868769,0.994641641142523
5.57260273972603,0.987199008918627,0.998734659713302,0.994621103849902
5.5972602739726,0.987158359361809,0.998729554433835,0.994604548187275
5.62191780821918,0.987103675180929,0.998725841832883,0.994584900840571
5.64657534246575,0.987065414731359,0.998721517056367,0.994565927825254
5.67123287671233,0.987025122459573,0.998716227894527,0.994547505722752
5.6958904109589,0.986980566991858,0.998712452024791,0.994531195594188
5.72054794520548,0.986930393666634,0.998708718994554,0.99451041155914
5.74520547945205,0.986889346569071,0.998703973667374,0.994490960724211
5.76986301369863,0.986848368118882,0.998698828858583,0.994474134431605
5.79452054794521,0.986792402469562,0.998695094226332,0.994454196097395
5.81917808219178,0.986754857920973,0.998690853029405,0.9944356238301
5.84383561643836,0.986715001552419,0.99868562142017,0.994417287050877
5.86849315068493,0.986670160272097,0.998681806518934,0.994400886986258
5.89315068493151,0.986621133998143,0.998678171827739,0.994380627229824
5.91780821917808,0.986581114337658,0.998673597493661,0.994361687283919
5.94246575342466,0.986541759927958,0.998668721920389,0.99434570314316
5.96712328767123,0.986488491317704,0.998665056357959,0.994326498656514
5.99178082191781,0.98645076495713,0.998660880379306,0.994308098187767
6.01643835616438,0.986409846155663,0.998656685932891,0.994290514122433
6.04109589041096,0.986370900904032,0.998651970323498,0.994274748125058
6.06575342465753,0.986321873165897,0.998648552652674,0.994256965062951
6.09041095890411,0.986288331183277,0.998644839148354,0.994240889023086
