t_years,p10,p90,median
9.14794520547945,0.905432281292627,0.961351752457117,0.941846267092304
9.17260273972603,0.905300786746852,0.961280683788355,0.941749160062521
9.1972602739726,0.905162302565549,0.961206988551956,0.941647547689006
9.22191780821918,0.905018229981679,0.961131096108808,0.941542625722802
9.24657534246575,0.904866940876143,0.961052219372262,0.941433454954557
9.27123287671233,0.904715447710388,0.960973409648186,0.941324210784607
9.2958904109589,0.904551779142422,0.960890146165135,0.941207703679372
9.32054794520548,0.904384791192919,0.960807312302444,0.941089348733714
9.34520547945205,0.904216238833442,0.960724119595194,0.940970286445815
9.36986301369863,0.904047902386953,0.9606416164054,0.940851024461892
9.39452054794521,0.903886289702847,0.960561326175804,0.940735751492291
9.41917808219178,0.903722008218525,0.960479831117355,0.940618997696869
9.44383561643836,0.90355728582823,0.960398291388384,0.940502059187969
9.46849315068493,0.903391747979242,0.960316665838193,0.940384449450509
9.49315068493151,0.903232636869958,0.960237216876993,0.940270644952789
9.51780821917808,0.903076465583568,0.960158760499656,0.940158722578439
9.54246575342466,0.902921598122818,0.960081314321458,0.940047223674657
9.56712328767123,0.902763209340612,0.960002249181902,0.939933802602482
9.59178082191781,0.902605033368157,0.959922991456103,0.93982060627584
9.61643835616438,0.902448091552961,0.959844388404111,0.939708123263371
9.64109589041096,0.902296500989617,0.959768018829356,0.939598603638944
9.66575342465753,0.902141902002668,0.959690287124657,0.939487375638317
9.69041095890411,0.901991920183889,0.959614090670361,0.939379077204611
9.71506849315069,0.901837848169907,0.959536863174815,0.939268048116994
9.73972602739726,0.90168723281272,0.959460764701301,0.93915914821188
9.76438356164384,0.901530978827939,0.959382231954488,0.9390469917117
9.78904109589041,0.90137121830545,0.95930262396624,0.938932912090758
9.81369863013699,0.901209845443095,0.959225835817411,0.938822725497466
9.83835616438356,0.901046757574876,0.9591494585574,0.938713586121211
9.86301369863014,0.900882288737167,0.959072817382099,0.938604602221616
9.88767123287671,0.900717861908662,0.958996635972297,0.938495150737414
9.91232876712329,0.900557086478506,0.958921761672465,0.938388110996466
9.93698630136986,0.900397760020369,0.958847287915872,0.938282150056075
9.96164383561644,0.900232737767818,0.958770605987054,0.938172615602457
9.98630136986301,0.900070887026324,0.958695400804011,0.93806479026537
10.0109589041096,0.899911257110425,0.958620985502613,0.93795847914075
10.0356164383562,0.899756898008657,0.958548540193866,0.937855491653399
